,x,y
5005,7,7.937399105708912
5006,1,14.620102886813411
5007,5,8.064076770969642
5008,7,7.399061930910866
5009,3,0.8659116877565829
5010,5,0.5137075191462568
5011,6,10.553339894000286
5012,6,4.119892676907939
5013,10,-9.001472339398465
5014,5,13.44135532765237
5015,5,3.974433055186814
5016,2,-5.881230909715818
5017,2,2.687793801952884
5018,7,-10.856481221850725
5019,7,19.062282896914805
5020,4,-19.49748794320829
5021,3,13.060480233090662
5022,10,7.530551265809717
5023,10,11.045127717642508
5024,3,9.178583641540481
5025,2,-5.049092337190041
5026,1,8.105934368406032
5027,10,-7.245345590049006
5028,10,21.55337564347404
5029,6,0.3686754503862968
5030,5,15.176021698658344
5031,5,-0.5523425597520175
5032,2,15.189338341051585
5033,1,1.4662283676552605
5034,3,6.409162112726226
5035,6,23.446783326834755
5036,2,5.728593561120629
5037,10,26.40044526112868
5038,3,9.348488759137712
5039,6,7.642597737486135
5040,1,-0.14178193237005843
5041,7,11.283257182046082
5042,2,3.5162280009738858
5043,2,5.436618343879918
5044,1,2.61372961356032
5045,6,-1.204784742997015
5046,0,13.349978123415962
5047,1,-0.40976434217913127
5048,3,23.845137345691562
5049,0,3.5657689112775453
5050,5,4.005746915289495
5051,10,24.346908073769605
5052,10,-4.3443143978368255
5053,6,13.886330387001955
5054,6,13.307140934104925
5055,0,10.077744040866818
5056,0,-2.379592371216484
5057,1,7.885608422201427
5058,10,16.033440065868504
5059,4,7.173306733389298
5060,3,-13.498799314255091
5061,2,4.535015480683297
5062,2,10.397745357451676
5063,0,6.210059577503324
5064,10,11.363721925851452
5065,5,-0.02860424146733731
5066,5,2.077021520572896
5067,6,6.521139358068179
5068,7,4.653921377257155
5069,6,-1.3570591596180446
5070,3,-0.3727820995710758
5071,10,2.941706981740043
5072,6,4.6181078291035265
5073,4,3.832556395620075
5074,6,0.7399939687779238
5075,5,19.138389764511338
5076,1,9.904421103101004
5077,6,-2.8526071823419716
5078,6,11.215895298612176
5079,5,12.238755369691056
5080,0,-5.446866515722649
5081,7,24.042969733343625
5082,5,-0.9268052798373914
5083,10,5.887110992418814
5084,1,-0.8050278750057176
5085,1,-8.860598392310333
5086,7,14.779052323705773
5087,1,5.976637679756153
5088,6,-13.484235039947542
5089,10,16.48901048294605
5090,10,28.876627686396173
5091,2,16.441031224786517
5092,2,6.11351116848214
5093,1,7.343914596912885
5094,2,14.067338931919792
5095,4,4.0523628316203455
5096,1,-0.4799704721902778
5097,10,11.171107197966087
5098,4,4.316606212207928
5099,7,-1.1874705458254784
5100,7,3.871708651331269
5101,10,9.34217778641526
5102,6,5.7176098008242615
5103,2,8.817977151878825
5104,10,5.0399840733303405
5105,1,9.862102099851057
5106,10,11.524340947005095
5107,4,19.133194751409892
5108,0,2.472574433323352
5109,2,0.5318423502140472
5110,3,16.805424143590464
5111,1,-5.350286802820145
5112,7,12.485474352905925
5113,5,16.968817436474936
5114,5,28.62097559996999
5115,5,10.511408570108586
5116,5,6.97064576886379
5117,4,7.800748391819163
5118,4,2.506037623109583
5119,0,5.559740237327192
5120,0,4.446054566332739
5121,1,5.202802818043657
5122,7,0.9254335922334596
5123,0,4.963844967930881
5124,5,1.1987025974603132
5125,10,25.178462125199776
5126,5,23.217729185247787
5127,4,19.64483175210769
5128,3,6.483337637959452
5129,6,7.749677256555892
5130,6,32.99332303700711
5131,2,3.5373281034325545
5132,3,3.160739855252809
5133,6,0.7145347029123847
5134,7,16.809181516321175
5135,7,26.447636758361263
5136,7,-1.7793305992937327
5137,6,17.26026762343737
5138,3,-11.018781327969421
5139,0,-13.870870813919637
5140,4,10.77613969572972
5141,0,-8.742961962197022
5142,5,12.831635013621382
5143,7,-7.9790177718893585
5144,4,6.51762591753197
5145,7,-2.3560637277899232
5146,1,7.397804726775365
5147,4,3.2084783702708326
5148,2,11.371488501214614
5149,1,3.6010220763755054
5150,10,-3.5267726770541294
5151,2,5.374846212958433
5152,5,-8.281426692495431
5153,2,6.718262174171176
5154,0,-0.2881163878527504
5155,4,7.846124773422531
5156,10,20.133837744953627
5157,0,2.551316178203572
5158,2,10.109867887636298
5159,7,8.101254567424986
5160,3,-3.2589789968482314
5161,0,12.218412184431946
5162,5,7.977166007988813
5163,6,12.175452714746754
5164,7,1.1656949676171946
5165,10,17.15214934312517
5166,3,13.899217095739425
5167,4,11.709151687003914
5168,3,6.172472143097124
5169,6,-19.57502860292476
5170,0,11.76608150682981
5171,4,-10.694852393758133
5172,7,15.750627875912878
5173,1,5.0741892925935455
5174,10,9.03575361715781
5175,0,7.83617646751374
5176,5,-2.278850702528663
5177,7,8.21117687168644
5178,3,-0.5481617376226744
5179,2,5.118251207226669
5180,3,2.1398174119708675
5181,4,7.605013586073765
5182,2,0.8408433240123063
5183,0,-0.22658038872607378
5184,7,19.65659756341791
5185,2,7.086049689148501
5186,2,2.087822931305829
5187,0,-1.959543069504928
5188,6,11.998299693411427
5189,0,-1.2254361646001204
5190,6,7.219003570518703
5191,5,-3.9710365926174784
5192,10,31.809713092170863
5193,2,6.924766693986355
5194,10,12.597197897006561
5195,7,7.885266182694021
5196,2,-4.93521379040639
5197,2,-0.14608573106858103
5198,10,26.88449883839633
5199,6,1.9924936338897838
5200,0,-1.9628244856849006
5201,3,1.5364022371912944
5202,5,28.860241701586567
5203,1,5.1128847243165385
5204,2,8.553196759024331
5205,0,0.0165890233506385
5206,2,9.023777592412497
5207,5,5.121703205690966
5208,0,5.60407130504169
5209,4,5.65143998242569
5210,5,19.984103259587428
5211,4,-2.3399574460921944
5212,3,17.18971428035067
5213,7,4.340262157493666
5214,4,-3.731213469987985
5215,4,-0.2366291209736202
5216,2,7.353088112403384
5217,4,6.853647675190915
5218,0,8.967248437808646
5219,3,13.00635003940236
5220,1,8.407454452805178
5221,7,10.50862431361492
5222,7,9.4346019984175
5223,5,1.5789182093400056
5224,2,7.097322230400929
5225,3,17.288615719162046
5226,3,-2.047072210788742
5227,2,12.062805751877153
5228,10,21.36047326894247
5229,6,4.67846053866854
5230,5,3.591887475213414
5231,4,5.698302628364407
5232,3,-3.4121982187706763
5233,2,9.317764500546119
5234,1,8.590400785022517
5235,10,11.586345072906296
5236,5,11.642606837433485
5237,5,1.7090011830704004
5238,1,14.028459478806639
5239,0,4.7267331917259625
5240,4,5.582640775099809
5241,6,20.068443790510756
5242,2,4.560235577241243
5243,5,18.348830073955746
5244,2,4.822101066053988
5245,1,-7.670898698368662
5246,0,-4.605730925531121
5247,5,-5.649488829944364
5248,6,8.257526411435732
5249,4,-17.222910237874178
5250,6,22.39799258869961
5251,1,10.621813068429766
5252,7,4.984466881625853
5253,4,-5.815368333985328
5254,2,6.561234046216353
5255,3,6.909306792061681
5256,0,-5.746934199417151
5257,1,2.769044541556627
5258,7,28.054217305787713
5259,4,5.095075700797636
5260,2,16.267502194133954
5261,10,21.432974352881132
5262,7,8.32724233939958
5263,0,12.867708316914626
5264,4,-3.9702189014826583
5265,10,19.623846196309646
5266,4,12.16301108028084
5267,2,-1.4023831030953993
5268,3,-4.17897385068879
5269,0,7.851969838031096
5270,6,14.780372445213981
5271,10,16.893045349435017
5272,0,8.096487888816702
5273,4,24.466915357470526
5274,6,-5.431170014845858
5275,2,13.13635724660924
5276,5,23.942752052712027
5277,0,5.7570595775459905
5278,2,-1.8306608359857952
5279,10,6.871122470904616
5280,10,6.066194106502075
5281,2,3.415079260742056
5282,2,6.831573454113815
5283,0,6.136618038810684
5284,10,22.16582121515054
5285,6,-2.4039190372885955
5286,10,-10.050686882261665
5287,4,-3.2556822178864646
5288,10,32.31166363014133
5289,4,0.9473621147448821
5290,7,10.770631958088618
5291,3,-5.651713109452789
5292,1,13.857738190919948
5293,7,5.687615498602862
5294,10,11.927408503660784
5295,2,-4.606691563534206
5296,3,2.2003209844269978
5297,0,-0.44917162069446537
5298,2,3.5379197546210706
5299,1,-1.0350457899909848
5300,4,7.4978609429128085
5301,2,6.475338570586192
5302,5,11.84938617897403
5303,1,5.508620092551329
5304,10,27.12332662132638
5305,6,22.14557252878579
5306,4,12.96020086354094
5307,10,-2.9939715734758643
5308,0,-0.181556310099106
5309,7,-1.667499080923573
5310,7,-3.04709961265287
5311,0,4.1995418579874215
5312,5,-8.117205060964329
5313,3,-1.7042198717458268
5314,4,5.862446340148089
5315,2,10.9871420677317
5316,3,15.083116565320761
5317,5,14.909937927649523
5318,3,5.803256510613058
5319,0,-1.1943806408328035
5320,0,3.574568750410929
5321,6,4.42153316579497
5322,10,12.342259454482178
5323,5,-2.6108321199848756
5324,4,1.6907385647731727
5325,7,4.587511206856689
5326,3,1.596701750840225
5327,3,5.181712420654133
5328,2,9.108390892440607
5329,3,11.105339902784932
5330,5,-0.44738278860264824
5331,10,13.866576141393399
5332,1,19.16704655819189
5333,6,-5.280282579772582
5334,7,20.703351909924123
5335,7,14.825461894886951
5336,0,9.596192479542685
5337,3,0.7940385799654575
5338,10,10.65729286463043
5339,4,5.652781813433346
5340,3,7.277232124737815
5341,6,10.424491019906778
5342,5,14.81140041244022
5343,0,12.024675701763087
5344,7,7.407148999006589
5345,2,-0.02425069711389405
5346,4,0.24954471601066253
5347,0,4.139465730166466
5348,2,21.265994161440517
5349,4,0.663974725186609
5350,3,0.14366043663691475
5351,1,7.013967893678025
5352,6,4.333845373293028
5353,4,0.8994394409249828
5354,1,0.37049443366219403
5355,3,1.7203896998955592
5356,7,19.829808204487044
5357,3,6.674532599164465
5358,4,17.09509365105466
5359,2,2.665418222373787
5360,10,19.985921423247667
5361,4,3.0382219840923765
5362,5,22.261643474970626
5363,7,2.62078446229928
5364,7,1.8057125388195656
5365,10,6.7647256698659
5366,10,23.893818384331247
5367,6,4.1284838007964915
5368,1,9.765203689707189
5369,10,6.150734492697426
5370,1,-6.063098131862436
5371,7,6.09314882183393
5372,4,-14.19962785577227
5373,6,-13.703825306141397
5374,5,11.15968446204436
5375,6,0.477602131945595
5376,5,7.917840184041644
5377,3,6.9435751073030385
5378,4,-0.37328216449005946
5379,10,9.54342285534204
5380,7,1.2140111647942131
5381,6,14.941613348770638
5382,1,10.42571246587359
5383,3,17.173550426319366
5384,5,9.841734308293333
5385,0,2.2583345216572255
5386,3,15.778070398667868
5387,0,2.369213884766101
5388,0,18.387410021940475
5389,4,3.9004791904568474
5390,7,2.937643661625698
5391,6,4.972364175266884
5392,6,8.995488348065411
5393,2,-10.915552303414023
5394,5,-15.921447329318326
5395,1,-0.18376929909045447
5396,5,15.350611600734588
5397,5,10.942422987915812
5398,0,16.649693856394652
5399,0,6.363097380856828
5400,5,-7.032710034017562
5401,0,18.30896908219159
5402,5,7.844571207838982
5403,7,0.30608038425089124
5404,10,5.110455887115489
5405,0,7.70793052155923
5406,6,7.446107473718642
5407,6,10.866005144908671
5408,10,8.085247019460969
5409,5,27.089946993470228
5410,7,9.84539914199393
5411,5,9.221532828763927
5412,7,20.01709559742588
5413,5,12.28162452503598
5414,3,14.787243897231695
5415,3,10.294003798351198
5416,10,-1.3400594858507038
5417,2,5.72987162437004
5418,3,2.955726176348109
5419,1,12.004210350874143
5420,3,11.026601575646028
5421,4,7.969750326816687
5422,6,10.612696659761228
5423,1,4.138083727704949
5424,2,-5.4626263037389595
5425,4,9.613795197332207
5426,6,7.002587226886551
5427,2,-0.30193302071634065
5428,6,-2.187804345891534
5429,6,-0.22328394908992788
5430,7,20.177611850353173
5431,0,-0.1006756049083748
5432,5,16.21695915834574
5433,6,4.641424194417289
5434,0,-1.7264051493925674
5435,6,3.7265830659990895
5436,6,-0.6557137795248362
5437,6,10.802554520250249
5438,0,1.9692749563366911
5439,2,-2.88373137991279
5440,10,23.977376704983996
5441,1,9.379795477890038
5442,1,0.636351091408109
5443,5,8.78949151462002
5444,0,3.5732501536764483
5445,7,1.826024962670699
5446,10,15.705496847598477
5447,2,8.874323143226702
5448,3,5.887121740075109
5449,4,2.553897846193494
5450,3,3.9057468242034306
5451,6,-4.6898446915516665
5452,1,16.043474339846004
5453,0,-5.3175661734615325
5454,7,11.436277530966816
5455,2,2.245030744148637
5456,6,-8.544284167430494
5457,10,9.329952435124005
5458,0,11.782438605186284
5459,4,3.713436393393717
5460,6,11.020830580771705
5461,10,23.66478683458667
5462,10,-4.761891174083072
5463,1,-2.0964867782875007
5464,7,7.508816430738124
5465,1,8.723445961936674
5466,0,-4.3958232365639205
5467,10,13.939796989751668
5468,4,10.366745763123681
5469,6,-1.1646029781688227
5470,1,10.170519696104233
5471,4,6.616192972224434
5472,7,2.391683622339605
5473,5,-15.795443022283742
5474,6,2.7810476635072936
5475,2,-3.0769398298540356
5476,7,0.9009033129066939
5477,1,-2.1442222549113596
5478,1,-0.39498685996170035
5479,3,11.958735391940838
5480,0,6.721215802202613
5481,2,13.324041772365842
5482,4,9.288439418671983
5483,5,7.297424953298034
5484,10,19.617248938792372
5485,7,-7.604109727049147
5486,2,8.02096868877625
5487,4,12.744410068582155
5488,6,0.7910750163889997
5489,10,7.807031827692109
5490,6,-0.3369598823717759
5491,7,19.45926447050941
5492,3,3.8339923742805495
5493,3,10.564090934652492
5494,6,25.461476750899976
5495,3,11.6753708375731
5496,5,10.154791333472502
5497,3,9.185439508748903
5498,10,20.982960719794452
5499,7,-2.9716359273655115
5500,3,-5.743286466591812
5501,4,-6.557458621260881
5502,4,7.2919087485191065
5503,5,-1.5603392653808612
5504,6,5.761755933870099
5505,7,1.845269285676057
5506,5,-0.8706951470650663
5507,5,4.76848077019179
5508,4,15.490570723512324
5509,2,-5.220522295721814
5510,0,14.534383370174892
5511,3,6.475445010962522
5512,0,8.650805971496535
5513,0,0.5335728466733007
5514,10,5.447574120895267
5515,5,-6.654458215552806
5516,5,9.152216721098851
5517,2,2.6405361212734153
5518,0,8.794913461780164
5519,0,6.636517103919024
5520,4,6.985890840986615
5521,6,4.483514667710759
5522,5,17.490785015763688
5523,2,-3.341144460550966
5524,10,19.740444888431277
5525,0,8.934853105540519
5526,0,15.77082163116544
5527,5,0.8146776196860825
5528,5,6.676012901318351
5529,4,5.289756962757819
5530,7,5.353289707409767
5531,6,10.094918932444289
5532,6,5.77568458838148
5533,4,16.2035047800487
5534,0,3.3394007201352336
5535,2,7.911732149797991
5536,10,5.107671606673035
5537,3,12.331683795558407
5538,2,-0.519089690623443
5539,10,-7.996204357879236
5540,1,16.13027303085436
5541,1,5.433407365887141
5542,2,7.504729071965808
5543,7,15.394718191891357
5544,2,0.728066837456856
5545,5,10.28925503560737
5546,1,-3.628201700939794
5547,7,24.656795246394058
5548,6,20.49544624084558
5549,7,-5.286625248197142
5550,7,-0.06672123642243655
5551,6,5.4497544930193405
5552,0,-6.961861315129459
5553,6,14.652627024645241
5554,4,7.845983864084678
5555,4,9.226917763330109
5556,1,13.108880216688087
5557,0,4.678606747071409
5558,4,12.483218197238156
5559,4,14.497929597295636
5560,4,1.7544004514501124
5561,7,7.6898861845056
5562,6,11.61079063457632
5563,10,6.01492932893458
5564,2,16.922829887760507
5565,4,9.656049532127572
5566,3,21.08211190214805
5567,0,8.166498783021293
5568,4,3.8574518937527698
5569,3,20.64183594955661
5570,0,15.455737630213275
5571,2,3.168307227791692
5572,4,17.201925205220462
5573,0,-2.5344571668540157
5574,6,12.649242901766533
5575,10,-3.284336411594092
5576,4,11.434632139127643
5577,7,-4.499115984947466
5578,3,15.283500196461342
5579,7,12.238586017588926
5580,4,11.0547760544322
5581,10,13.305564976143687
5582,3,4.658541715772044
5583,3,15.450088823093754
5584,3,-3.319169797775995
5585,0,21.576769465549056
5586,2,2.756806047102391
5587,4,0.04840601090813834
5588,6,9.174447864276846
5589,0,-1.1264577991664915
5590,6,15.058876264154058
5591,5,21.56722846692462
5592,3,4.160521156164862
5593,1,2.148387399734386
5594,2,14.616811736432123
5595,2,2.000500987215926
5596,2,3.7062538453714895
5597,2,-1.144183347152362
5598,10,7.284056273547474
5599,6,-4.648885962606766
5600,7,16.952565379617887
5601,0,-1.655551925652257
5602,10,7.228542026688593
5603,3,2.099925677075371
5604,5,18.09969774120394
5605,2,13.184080585113065
5606,7,12.825890444531078
5607,0,1.660161774514191
5608,1,-7.941630546426952
5609,4,3.718981713111688
5610,6,-1.4508761880951013
5611,10,-2.692350596906813
5612,0,5.406634890944115
5613,7,9.269116612411004
5614,3,4.808670699275812
5615,1,6.45453688213772
5616,10,18.98827823996234
5617,4,-9.88484103863828
5618,5,15.980333314658822
5619,7,14.89289940772062
5620,1,4.2585174330449
5621,4,13.634001219103746
5622,3,2.028631880461753
5623,6,9.718138950042977
5624,2,8.86360813091793
5625,4,-1.2291617046415064
5626,5,10.843817744130742
5627,1,2.2580241788377617
5628,10,5.8765919222911345
5629,1,10.773593517979126
5630,10,16.85361900737004
5631,4,-1.438604065084517
5632,0,-2.89216915952216
5633,3,12.84634239898273
5634,1,0.5805880541573796
5635,0,9.852623107484028
5636,10,3.524405361319719
5637,10,7.869935010373474
5638,2,17.17000073959302
5639,7,16.98711428407077
5640,0,3.948927097195861
5641,1,12.370955889151567
5642,4,-3.4016415621062954
5643,2,2.4299298283589152
5644,3,-7.388393310620199
5645,7,-9.386478524088627
5646,3,5.848573815341237
5647,2,3.207669143423022
5648,5,-16.331964867462347
5649,0,9.58780235207498
5650,10,29.40985908416101
5651,6,-1.1564831557715056
5652,10,10.100847449989612
5653,4,-4.186832420757112
5654,3,-0.46599742929899524
5655,7,5.031608095528421
5656,5,3.1139678633095826
5657,5,-4.176750604703102
5658,2,1.4197014505273287
5659,5,13.160593928377757
5660,10,-5.791830472318148
5661,7,3.183690799514623
5662,6,0.2979541847901901
5663,2,18.441416559287767
5664,2,8.03561648103611
5665,1,12.495861002006409
5666,10,17.310707874847004
5667,4,-0.5342038146114128
5668,4,-0.8360787007663806
5669,2,9.61891014241007
5670,1,11.512464341902222
5671,3,21.47255763771314
5672,0,2.6832397514429935
5673,0,3.0933767070532876
5674,6,6.121210523276468
5675,5,-5.280238007678268
5676,10,9.371023363830208
5677,5,23.00424583227376
5678,3,-3.7491808322143605
5679,1,5.531945201141554
5680,10,4.4086480005500395
5681,7,6.7377235285161
5682,10,1.7958512282336203
5683,7,11.456692360096838
5684,1,-3.3165354164338545
5685,5,23.109499718913547
5686,5,10.536508557334477
5687,0,2.330888339825869
5688,7,9.549945615247772
5689,4,16.74077714956983
5690,6,3.501578886788314
5691,3,4.28641602827132
5692,6,5.783934318354806
5693,5,10.281964872917046
5694,3,-8.040737620518355
5695,1,4.176739273197963
5696,5,5.970195803333748
5697,6,2.905960640886824
5698,4,4.054050903713697
5699,2,14.74312188906825
5700,2,11.221695897669012
5701,1,4.335786621707433
5702,7,9.005294491966447
5703,5,15.245250344298917
5704,0,4.569022134167161
5705,7,6.4183554423109195
5706,2,20.22737595416912
5707,0,6.432256280666308
5708,3,6.418183246981692
5709,6,3.648386057015162
5710,2,2.934380969377624
5711,2,16.367188212834215
5712,5,21.28678794321157
5713,6,11.175140958321435
5714,0,-1.7006899082586555
5715,3,4.766328454813521
5716,1,-1.239303049627841
5717,6,6.860080425936833
5718,5,-6.607180322185512
5719,7,12.81699628862943
5720,0,8.017133189580559
5721,10,3.6424830030166637
5722,2,6.147845506401154
5723,1,4.729735978112836
5724,3,-2.8075366159307986
5725,0,6.458865896744241
5726,6,7.338355854090591
5727,10,-5.741998361684667
5728,6,17.168499110643033
5729,5,-3.6429037887981828
5730,3,21.883085131292123
5731,1,-7.171898106763848
5732,7,14.496349689462829
5733,2,5.565167963811634
5734,5,-0.19498905082853302
5735,5,12.287687128990306
5736,3,14.130917523950695
5737,0,8.459580914131097
5738,0,2.5331337628449964
5739,10,25.349065939369236
5740,2,-1.4303387744022737
5741,1,1.5423136291164359
5742,10,1.3310878491321843
5743,6,10.944302203666686
5744,2,7.105887792862585
5745,6,-6.780364937846109
5746,7,18.714566535799506
5747,2,14.908877776309055
5748,1,-5.263078482796203
5749,10,13.128251397587249
5750,1,-5.674372396147064
5751,10,21.421950007884018
5752,5,2.0488791623687295
5753,3,8.782395625515367
5754,2,16.181548543347297
5755,6,11.653143050955073
5756,3,-4.01794257934354
5757,4,6.319258989244123
5758,1,5.595274202625639
5759,0,-3.578641623605341
5760,2,6.822347666980077
5761,0,2.694841474507895
5762,6,-2.9310916346767026
5763,6,-4.811873882089866
5764,1,3.3693090349926855
5765,5,0.5926062862717849
5766,10,2.10456012211065
5767,10,-2.0137859890860277
5768,6,-0.8230671510127783
5769,7,2.9110197521294268
5770,6,9.652701636852735
5771,0,0.9854157807730228
5772,6,1.567188187196157
5773,6,-5.235385663047261
5774,5,3.183624707601959
5775,2,2.6271346763054377
5776,7,-1.4487169907292827
5777,0,0.28444317046812095
5778,7,17.73283376971401
5779,1,-0.976738992135278
5780,2,-2.0741083758141476
5781,1,4.133982605990536
5782,1,13.047043441832752
5783,7,12.86816651537644
5784,2,3.8116599331068457
5785,3,6.002004219567515
5786,1,7.210345437404151
5787,1,-0.07075616349088953
5788,3,20.797613469120655
5789,7,-5.352866257808136
5790,0,1.4236251243983356
5791,5,-2.589050846494054
5792,1,15.506134581963025
5793,3,1.878412179369965
5794,3,17.065727167378604
5795,1,3.8846766122094287
5796,5,14.723909666775386
5797,10,3.0443750122300397
5798,10,26.614910523227046
5799,1,8.368516390799936
5800,6,5.468138001032702
5801,10,17.911744764563103
5802,4,5.685994045205417
5803,4,4.9359864955553725
5804,6,18.14381071464417
5805,6,-15.757111260698128
5806,6,3.891868308236217
5807,3,3.2869137105186734
5808,1,7.695733449641259
5809,10,19.192461969181778
5810,1,6.810060944488518
5811,2,15.013854128577453
5812,7,-4.392214919000473
5813,4,6.3496199882701365
5814,2,15.915658314137588
5815,10,16.814948100422434
5816,7,2.7288537497821217
5817,6,19.181321983880753
5818,4,10.176919041383155
5819,7,-1.682395541441661
5820,5,-2.151627074384413
5821,7,-16.666048764551785
5822,3,11.120041898846207
5823,10,22.63459094381044
5824,7,8.353281628436363
5825,6,-14.589557830472977
5826,10,11.827038260059785
5827,2,-3.269802930576761
5828,10,11.256261560266777
5829,6,13.952456777286239
5830,0,-1.0433699085829815
5831,6,7.4138761897352214
5832,5,-1.0688006880844245
5833,5,2.3054069023640933
5834,6,3.7738603339147327
5835,1,7.940183054371028
5836,10,1.715411182430504
5837,5,-13.529355765976021
5838,0,-0.8530313123909723
5839,10,8.809611051035777
5840,7,20.003549861291333
5841,10,-1.8344161892690973
5842,0,5.327086894902619
5843,0,9.048358512272479
5844,7,15.84746867392387
5845,5,-5.615701911651977
5846,0,5.120376950757398
5847,5,20.8947754901342
5848,3,13.020483320572543
5849,4,1.4371476942032828
5850,0,8.688805396085769
5851,10,-3.757643029996487
5852,7,-0.46312170978965383
5853,2,11.695953478369155
5854,10,15.387848166992114
5855,3,2.2845448173232152
5856,1,5.376599104187276
5857,4,9.238946360233722
5858,7,6.468032299715593
5859,3,3.18016267281681
5860,7,16.08723758516298
5861,6,13.339552575982536
5862,2,4.583282977179725
5863,7,14.653482833382403
5864,6,-0.4424141134604156
5865,4,15.04852645798763
5866,3,16.63310759488479
5867,4,-1.7966860500604511
5868,6,-1.6919394717317697
5869,5,19.179569689318374
5870,6,10.163620076856109
5871,5,4.711614735457104
5872,10,11.912705242719545
5873,5,-8.770761430976172
5874,4,8.574475501608452
5875,7,3.750355861620205
5876,7,13.221663986090405
5877,4,6.339491352822777
5878,2,1.3629390985218657
5879,6,7.762498664953485
5880,3,-4.407989555064642
5881,4,-9.30339999410142
5882,3,1.5086811494110948
5883,2,0.5228189121249427
5884,6,3.7419157969096433
5885,2,-5.278999177178916
5886,1,12.436017280002343
5887,10,-18.961106174665755
5888,3,0.007046070100351187
5889,3,9.028381238283622
5890,5,11.432015838257865
5891,6,4.164985643865705
5892,4,10.412638562249434
5893,5,17.38426432742021
5894,6,8.145912711702596
5895,4,5.96207799915948
5896,0,4.093262303748367
5897,0,13.114894317490505
5898,10,24.27732777379778
5899,3,7.54079611516074
5900,0,3.1322131411807956
5901,2,-10.603116672254496
5902,3,4.181256086533751
5903,10,11.386835464896214
5904,3,7.575421289237969
5905,2,7.895101442830007
5906,3,2.0740562163028913
5907,3,6.191787366692161
5908,10,8.615227204232415
5909,6,17.998329500912675
5910,10,-0.798758416344274
5911,7,14.292791864898675
5912,2,12.250509700110623
5913,0,23.279957043558106
5914,3,2.443386869779571
5915,3,13.24227543294707
5916,5,8.120515948137628
5917,5,-3.220016264887299
5918,4,5.513066161254032
5919,0,16.011415762890273
5920,3,2.8418280531476183
5921,7,-1.8123127384711513
5922,2,7.816278200715282
5923,7,-6.166034885069045
5924,0,4.596299177237383
5925,7,14.969506643526966
5926,7,5.281460264349327
5927,1,-6.985473265623467
5928,4,-5.710737898724648
5929,1,7.599184484871962
5930,2,18.379184372690656
5931,0,0.3825337726814362
5932,2,13.613188998649665
5933,3,17.66317488339461
5934,5,8.84890590232977
5935,7,14.079633413942528
5936,7,18.78236781603242
5937,5,8.382768875489889
5938,0,5.58852984129774
5939,2,9.587546133659295
5940,0,3.833557466347699
5941,5,-1.5087232363689544
5942,10,-3.6883633956319812
5943,5,5.584994754660132
5944,10,17.342046791615182
5945,0,-5.822150944904287
5946,4,3.85986715624572
5947,0,8.427619197945397
5948,6,6.411123931779063
5949,2,2.0618360568370555
5950,5,11.814002663290317
5951,5,15.528231400413405
5952,0,8.299746065757162
5953,4,16.752167559408537
5954,5,5.663129670791554
5955,2,1.5612211633250266
5956,3,14.041574895709326
5957,6,6.652840752953815
5958,0,7.483930005729068
5959,10,-6.002241935122356
5960,0,13.276311733737709
5961,2,-2.2627509300151027
5962,6,-1.0562025966865676
5963,10,16.592042004208498
5964,3,14.153802008914681
5965,5,15.229206915025607
5966,6,8.353883323505531
5967,10,7.28511301164653
5968,7,-0.809788566933733
5969,1,0.8497701044527148
5970,1,-13.28301951031575
5971,5,-6.1475553585728
5972,10,3.39727686476102
5973,2,-3.662962998915212
5974,0,8.03452216810189
5975,6,15.501883736928058
5976,0,6.3335754278106355
5977,1,4.03608607224485
5978,5,17.1636186293186
5979,7,13.412021087546815
5980,10,-0.35494648654038485
5981,0,6.835021246801821
5982,7,-11.54349772116218
5983,3,12.454737380209057
5984,3,0.6182920661476734
5985,2,1.2017482938229418
5986,6,4.312615341472946
5987,1,-0.6270887868123713
5988,2,12.281259616165551
5989,5,11.936515550954779
5990,3,7.773372008263873
5991,0,-6.719114726062649
5992,10,-7.420838590204415
5993,7,26.57942314788098
5994,2,13.771393658262397
5995,3,-6.269430640383446
5996,10,9.741308243878166
5997,5,3.069982790313458
5998,7,-1.484313862976693
5999,0,6.219610315090419
6000,6,3.403099241625376
6001,0,-0.6276956953765307
6002,4,6.556945509396221
6003,5,4.225998826945759
6004,1,-1.5240909809641536
6005,7,7.533251993431655
6006,5,3.8118833331335606
6007,5,6.183174838657906
6008,6,16.628818874145114
6009,10,7.484290074729968
6010,10,24.115330105008894
6011,5,7.796866385016159
6012,10,3.00883597208729
6013,6,15.080962975213927
6014,3,-1.4406085220381843
6015,7,-2.032032714840142
6016,3,9.205922099381322
6017,10,12.48678916988926
6018,4,-1.652492554567834
6019,6,-0.37016721063925306
6020,5,10.830217658721498
6021,10,0.10463410034769183
6022,2,5.635523245803537
6023,10,-6.600351563894563
6024,1,8.981532956668673
6025,5,15.185207619616959
6026,1,-5.466239046851996
6027,4,25.848214960423487
6028,3,7.410081787426774
6029,10,4.240151320327451
6030,0,1.566948676446688
6031,3,-1.4382738196478373
6032,6,-1.544291217766986
6033,4,4.76854418035738
6034,0,5.265648343003432
6035,4,-11.558830668508744
6036,7,10.339331330539247
6037,5,13.87605722419936
6038,1,8.674243697925508
6039,5,6.004477496043101
6040,1,-5.502461750949298
6041,10,3.513559124265898
6042,0,-1.8307709682728186
6043,3,-0.6711941055272739
6044,6,13.106502026422325
